,country,Area
21431,South Africa,1213090.0
21432,South Africa,1213090.0
21433,South Africa,1213090.0
21434,South Africa,1213090.0
21435,South Africa,1213090.0
21436,South Africa,1213090.0
21437,South Africa,1213090.0
21438,South Africa,1213090.0
21439,South Africa,1213090.0
21440,South Africa,1213090.0
21441,South Africa,1213090.0
21442,South Africa,1213090.0
21443,South Africa,1213090.0
21444,South Africa,1213090.0
21445,South Africa,1213090.0
21446,South Africa,1213090.0
21447,South Africa,1213090.0
21448,South Africa,1213090.0
21449,South Africa,1213090.0
21450,Australia,7692020.0
21451,Australia,7692020.0
21452,Australia,7692020.0
21453,Australia,7692020.0
21454,Australia,7692020.0
21455,Australia,7692020.0
21456,Australia,7692020.0
21457,Australia,7692020.0
21458,Australia,7692020.0
21459,Australia,7692020.0
21460,Australia,7692020.0
21461,Australia,7692020.0
21462,Australia,7692020.0
21463,Australia,7692020.0
21464,Australia,7692020.0
21465,Australia,7692020.0
21466,Australia,7692020.0
21467,Australia,7692020.0
21468,Australia,7692020.0
21469,Australia,7692020.0
21470,Australia,7692020.0
21471,Australia,7692020.0
21472,Australia,7692020.0
21473,Australia,7692020.0
21474,Australia,7692020.0
21475,Australia,7692020.0
21476,Australia,7692020.0
21477,Australia,7692020.0
21478,Australia,7692020.0
21479,Australia,7692020.0
21480,Australia,7692020.0
21481,Australia,7692020.0
21482,Australia,7692020.0
21483,Australia,7692020.0
21484,Australia,7692020.0
21485,Australia,7692020.0
21486,Australia,7692020.0
21487,Australia,7692020.0
21488,Australia,7692020.0
21489,Australia,7692020.0
21490,Australia,7692020.0
21491,Australia,7692020.0
21492,Australia,7692020.0
21493,Australia,7692020.0
21494,Australia,7692020.0
21495,Australia,7692020.0
21496,Australia,7692020.0
21497,Australia,7692020.0
21498,Australia,7692020.0
21499,Australia,7692020.0
21500,Australia,7692020.0
21501,Australia,7692020.0
21502,Australia,7692020.0
21503,Australia,7692020.0
21504,Australia,7692020.0
21505,Australia,7692020.0
21506,Australia,7692020.0
21507,Australia,7692020.0
21508,Australia,7692020.0
21509,Australia,7692020.0
21510,Australia,7692020.0
21511,Australia,7692020.0
21512,Australia,7692020.0
21513,Australia,7692020.0
21514,Australia,7692020.0
21515,Australia,7692020.0
21516,Australia,7692020.0
21517,Australia,7692020.0
21518,Australia,7692020.0
21519,Australia,7692020.0
21520,Australia,7692020.0
21521,Australia,7692020.0
21522,Australia,7692020.0
21523,Australia,7692020.0
21524,Australia,7692020.0
21525,Australia,7692020.0
21526,Australia,7692020.0
21527,Australia,7692020.0
21528,Australia,7692020.0
21529,Australia,7692020.0
21530,Australia,7692020.0
21531,Australia,7692020.0
21532,Australia,7692020.0
21533,Australia,7692020.0
21534,Australia,7692020.0
21535,Australia,7692020.0
21536,Australia,7692020.0
21537,Australia,7692020.0
21538,Australia,7692020.0
21539,Australia,7692020.0
21540,Australia,7692020.0
21541,Australia,7692020.0
21542,Australia,7692020.0
21543,Australia,7692020.0
21544,Australia,7692020.0
21545,Australia,7692020.0
21546,Australia,7692020.0
21547,Australia,7692020.0
21548,Australia,7692020.0
21549,Australia,7692020.0
21550,Australia,7692020.0
21551,Australia,7692020.0
21552,Australia,7692020.0
21553,Australia,7692020.0
21554,Australia,7692020.0
21555,Australia,7692020.0
21556,Australia,7692020.0
21557,Australia,7692020.0
21558,Australia,7692020.0
21559,Australia,7692020.0
21560,Australia,7692020.0
21561,Australia,7692020.0
21562,Australia,7692020.0
21563,Australia,7692020.0
21564,Australia,7692020.0
21565,Australia,7692020.0
21566,Australia,7692020.0
21567,Australia,7692020.0
21568,Australia,7692020.0
21569,Australia,7692020.0
21570,Australia,7692020.0
21571,Australia,7692020.0
21572,Australia,7692020.0
21573,Australia,7692020.0
21574,Australia,7692020.0
21575,Australia,7692020.0
21576,Australia,7692020.0
21577,Australia,7692020.0
21578,Australia,7692020.0
21579,Australia,7692020.0
21580,Australia,7692020.0
21581,Australia,7692020.0
21582,Australia,7692020.0
21583,Australia,7692020.0
21584,Australia,7692020.0
21585,Australia,7692020.0
21586,Australia,7692020.0
21587,Australia,7692020.0
21588,Australia,7692020.0
21589,Australia,7692020.0
21590,Australia,7692020.0
21591,Australia,7692020.0
21592,Australia,7692020.0
21593,Australia,7692020.0
21594,Australia,7692020.0
21595,Australia,7692020.0
21596,Australia,7692020.0
21597,Australia,7692020.0
21598,Australia,7692020.0
21599,Australia,7692020.0
21600,Australia,7692020.0
21601,Australia,7692020.0
21602,Australia,7692020.0
21603,Australia,7692020.0
21604,Australia,7692020.0
21605,Australia,7692020.0
21606,Australia,7692020.0
21607,Australia,7692020.0
21608,Australia,7692020.0
21609,Australia,7692020.0
21610,Australia,7692020.0
21611,Australia,7692020.0
21612,Australia,7692020.0
21613,Australia,7692020.0
21614,Australia,7692020.0
21615,Australia,7692020.0
21616,Australia,7692020.0
21617,Australia,7692020.0
21618,Australia,7692020.0
21619,Australia,7692020.0
21620,Australia,7692020.0
21621,Australia,7692020.0
21622,Australia,7692020.0
21623,Australia,7692020.0
21624,Australia,7692020.0
21625,Australia,7692020.0
21626,Australia,7692020.0
21627,Australia,7692020.0
21628,Australia,7692020.0
21629,Australia,7692020.0
21630,Australia,7692020.0
21631,Australia,7692020.0
21632,Australia,7692020.0
21633,Australia,7692020.0
21634,Australia,7692020.0
21635,Australia,7692020.0
21636,Australia,7692020.0
21637,Australia,7692020.0
21638,Australia,7692020.0
21639,Australia,7692020.0
21640,Australia,7692020.0
21641,Australia,7692020.0
21642,Australia,7692020.0
21643,Australia,7692020.0
21644,Australia,7692020.0
21645,Australia,7692020.0
21646,Australia,7692020.0
21647,Australia,7692020.0
21648,Australia,7692020.0
21649,Australia,7692020.0
21650,Australia,7692020.0
21651,Australia,7692020.0
21652,Australia,7692020.0
21653,Australia,7692020.0
21654,Australia,7692020.0
21655,Australia,7692020.0
21656,Australia,7692020.0
21657,Australia,7692020.0
21658,Australia,7692020.0
21659,Australia,7692020.0
21660,Australia,7692020.0
21661,Australia,7692020.0
21662,Australia,7692020.0
21663,Australia,7692020.0
21664,Australia,7692020.0
21665,Australia,7692020.0
21666,Australia,7692020.0
21667,Australia,7692020.0
21668,Australia,7692020.0
21669,Australia,7692020.0
21670,Australia,7692020.0
21671,Australia,7692020.0
21672,Australia,7692020.0
21673,Australia,7692020.0
21674,Australia,7692020.0
21675,Australia,7692020.0
21676,Australia,7692020.0
21677,Australia,7692020.0
21678,Australia,7692020.0
21679,Australia,7692020.0
21680,Australia,7692020.0
21681,Australia,7692020.0
21682,Australia,7692020.0
21683,Australia,7692020.0
21684,Australia,7692020.0
21685,Australia,7692020.0
21686,Australia,7692020.0
21687,Australia,7692020.0
21688,Australia,7692020.0
21689,Australia,7692020.0
21690,Australia,7692020.0
21691,Australia,7692020.0
21692,Australia,7692020.0
21693,Australia,7692020.0
21694,Australia,7692020.0
21695,Australia,7692020.0
21696,Australia,7692020.0
21697,Australia,7692020.0
21698,Australia,7692020.0
21699,Australia,7692020.0
21700,Australia,7692020.0
21701,Australia,7692020.0
21702,Australia,7692020.0
21703,Australia,7692020.0
21704,Australia,7692020.0
21705,Australia,7692020.0
21706,Australia,7692020.0
21707,Australia,7692020.0
21708,Australia,7692020.0
21709,Australia,7692020.0
21710,Australia,7692020.0
21711,Australia,7692020.0
21712,Australia,7692020.0
21713,Australia,7692020.0
21714,Australia,7692020.0
21715,Australia,7692020.0
21716,Australia,7692020.0
21717,Australia,7692020.0
21718,Australia,7692020.0
21719,Australia,7692020.0
21720,Australia,7692020.0
21721,Australia,7692020.0
21722,Australia,7692020.0
21723,Australia,7692020.0
21724,Australia,7692020.0
21725,Australia,7692020.0
21726,Australia,7692020.0
21727,Australia,7692020.0
21728,Australia,7692020.0
21729,Australia,7692020.0
21730,Australia,7692020.0
21731,Australia,7692020.0
21732,Australia,7692020.0
21733,Australia,7692020.0
21734,Australia,7692020.0
21735,Australia,7692020.0
21736,Australia,7692020.0
21737,Australia,7692020.0
21738,Australia,7692020.0
21739,Australia,7692020.0
21740,Australia,7692020.0
21741,Australia,7692020.0
21742,Australia,7692020.0
21743,Australia,7692020.0
21744,Australia,7692020.0
21745,Australia,7692020.0
21746,Australia,7692020.0
21747,Australia,7692020.0
21748,Australia,7692020.0
21749,Australia,7692020.0
21750,Australia,7692020.0
21751,Australia,7692020.0
21752,Australia,7692020.0
21753,Australia,7692020.0
21754,Australia,7692020.0
21755,Australia,7692020.0
21756,Australia,7692020.0
21757,Australia,7692020.0
21758,Australia,7692020.0
21759,Australia,7692020.0
21760,Australia,7692020.0
21761,Australia,7692020.0
21762,Australia,7692020.0
21763,Australia,7692020.0
21764,Australia,7692020.0
21765,Australia,7692020.0
21766,Australia,7692020.0
21767,Australia,7692020.0
21768,Australia,7692020.0
21769,Australia,7692020.0
21770,Australia,7692020.0
21771,Australia,7692020.0
21772,Australia,7692020.0
21773,Australia,7692020.0
21774,Australia,7692020.0
21775,Australia,7692020.0
21776,Australia,7692020.0
21777,Australia,7692020.0
21778,Australia,7692020.0
21779,Australia,7692020.0
21780,Australia,7692020.0
21781,Australia,7692020.0
21782,Australia,7692020.0
21783,Australia,7692020.0
21784,Australia,7692020.0
21785,Australia,7692020.0
21786,Australia,7692020.0
21787,Australia,7692020.0
21788,Australia,7692020.0
21789,Australia,7692020.0
21790,Australia,7692020.0
21791,Australia,7692020.0
21792,Australia,7692020.0
21793,Australia,7692020.0
21794,Australia,7692020.0
21795,Australia,7692020.0
21796,Australia,7692020.0
21797,Australia,7692020.0
21798,Australia,7692020.0
21799,Australia,7692020.0
21800,Australia,7692020.0
21801,Australia,7692020.0
21802,Australia,7692020.0
21803,Australia,7692020.0
21804,Australia,7692020.0
21805,Australia,7692020.0
21806,Australia,7692020.0
21807,Australia,7692020.0
21808,Australia,7692020.0
21809,Australia,7692020.0
21810,Australia,7692020.0
21811,Australia,7692020.0
21812,Australia,7692020.0
21813,Australia,7692020.0
21814,Australia,7692020.0
21815,Australia,7692020.0
21816,Australia,7692020.0
21817,Australia,7692020.0
21818,Australia,7692020.0
21819,Australia,7692020.0
21820,Australia,7692020.0
21821,Australia,7692020.0
21822,Australia,7692020.0
21823,Australia,7692020.0
21824,Australia,7692020.0
21825,Australia,7692020.0
21826,Australia,7692020.0
21827,Australia,7692020.0
21828,Australia,7692020.0
21829,Australia,7692020.0
21830,Australia,7692020.0
21831,Australia,7692020.0
21832,Australia,7692020.0
21833,Australia,7692020.0
21834,Australia,7692020.0
21835,Australia,7692020.0
21836,Australia,7692020.0
21837,Australia,7692020.0
21838,Australia,7692020.0
21839,Australia,7692020.0
21840,Australia,7692020.0
21841,Australia,7692020.0
21842,Australia,7692020.0
21843,Australia,7692020.0
21844,Australia,7692020.0
21845,Australia,7692020.0
21846,Australia,7692020.0
21847,Australia,7692020.0
21848,Australia,7692020.0
21849,Australia,7692020.0
21850,Australia,7692020.0
21851,Australia,7692020.0
21852,Australia,7692020.0
21853,Australia,7692020.0
21854,Australia,7692020.0
21855,Australia,7692020.0
21856,Australia,7692020.0
21857,Australia,7692020.0
21858,Australia,7692020.0
21859,Australia,7692020.0
21860,Australia,7692020.0
21861,Australia,7692020.0
21862,Australia,7692020.0
21863,Australia,7692020.0
21864,Australia,7692020.0
21865,Australia,7692020.0
21866,Australia,7692020.0
21867,Australia,7692020.0
21868,Australia,7692020.0
21869,Australia,7692020.0
21870,Australia,7692020.0
21871,Australia,7692020.0
21872,Australia,7692020.0
21873,Australia,7692020.0
21874,Australia,7692020.0
21875,Australia,7692020.0
21876,Australia,7692020.0
21877,Australia,7692020.0
21878,Australia,7692020.0
21879,Australia,7692020.0
21880,Australia,7692020.0
21881,Australia,7692020.0
21882,Australia,7692020.0
21883,Australia,7692020.0
21884,Australia,7692020.0
21885,Australia,7692020.0
21886,Australia,7692020.0
21887,Australia,7692020.0
21888,Australia,7692020.0
21889,Australia,7692020.0
21890,Australia,7692020.0
21891,Australia,7692020.0
21892,Australia,7692020.0
21893,Australia,7692020.0
21894,Australia,7692020.0
21895,Australia,7692020.0
21896,Australia,7692020.0
21897,Australia,7692020.0
21898,Australia,7692020.0
21899,Australia,7692020.0
21900,Australia,7692020.0
21901,Australia,7692020.0
21902,Australia,7692020.0
21903,Australia,7692020.0
21904,Australia,7692020.0
21905,Australia,7692020.0
21906,Australia,7692020.0
21907,Australia,7692020.0
21908,Australia,7692020.0
21909,Australia,7692020.0
21910,Australia,7692020.0
21911,Australia,7692020.0
21912,Australia,7692020.0
21913,Australia,7692020.0
21914,Australia,7692020.0
21915,Australia,7692020.0
21916,Australia,7692020.0
21917,Australia,7692020.0
21918,Australia,7692020.0
21919,Australia,7692020.0
21920,Australia,7692020.0
21921,Australia,7692020.0
21922,Australia,7692020.0
21923,Australia,7692020.0
21924,Australia,7692020.0
21925,Australia,7692020.0
21926,Australia,7692020.0
21927,Australia,7692020.0
21928,Australia,7692020.0
21929,Australia,7692020.0
21930,Australia,7692020.0
21931,Australia,7692020.0
21932,Australia,7692020.0
21933,Australia,7692020.0
21934,Australia,7692020.0
21935,Australia,7692020.0
21936,Australia,7692020.0
21937,Australia,7692020.0
21938,Australia,7692020.0
21939,Australia,7692020.0
21940,Australia,7692020.0
21941,Australia,7692020.0
21942,Australia,7692020.0
21943,Australia,7692020.0
21944,Australia,7692020.0
21945,Australia,7692020.0
21946,Australia,7692020.0
21947,Australia,7692020.0
21948,Australia,7692020.0
21949,Australia,7692020.0
21950,Australia,7692020.0
21951,Australia,7692020.0
21952,Australia,7692020.0
21953,Australia,7692020.0
21954,Australia,7692020.0
21955,Australia,7692020.0
21956,Australia,7692020.0
21957,Australia,7692020.0
21958,Australia,7692020.0
21959,Australia,7692020.0
21960,Australia,7692020.0
21961,Australia,7692020.0
21962,Australia,7692020.0
21963,Australia,7692020.0
21964,Australia,7692020.0
21965,Australia,7692020.0
21966,Australia,7692020.0
21967,Australia,7692020.0
21968,Australia,7692020.0
21969,Australia,7692020.0
21970,Australia,7692020.0
21971,Australia,7692020.0
21972,Australia,7692020.0
21973,Australia,7692020.0
21974,Australia,7692020.0
21975,Australia,7692020.0
21976,Australia,7692020.0
21977,Australia,7692020.0
21978,Australia,7692020.0
21979,Australia,7692020.0
21980,Australia,7692020.0
21981,Australia,7692020.0
21982,Australia,7692020.0
21983,Australia,7692020.0
21984,Australia,7692020.0
21985,Australia,7692020.0
21986,Australia,7692020.0
21987,Australia,7692020.0
21988,Australia,7692020.0
21989,Australia,7692020.0
21990,Australia,7692020.0
21991,Australia,7692020.0
21992,Australia,7692020.0
21993,Australia,7692020.0
21994,Australia,7692020.0
21995,Australia,7692020.0
21996,Australia,7692020.0
21997,Australia,7692020.0
21998,Australia,7692020.0
21999,Australia,7692020.0
22000,Australia,7692020.0
22001,Australia,7692020.0
22002,Australia,7692020.0
22003,Australia,7692020.0
22004,Australia,7692020.0
22005,Australia,7692020.0
22006,Australia,7692020.0
22007,Australia,7692020.0
22008,Australia,7692020.0
22009,Australia,7692020.0
22010,Australia,7692020.0
22011,Australia,7692020.0
22012,Australia,7692020.0
22013,Australia,7692020.0
22014,Australia,7692020.0
22015,Australia,7692020.0
22016,Australia,7692020.0
22017,Australia,7692020.0
22018,Australia,7692020.0
22019,Australia,7692020.0
22020,Australia,7692020.0
22021,Australia,7692020.0
22022,Australia,7692020.0
22023,Australia,7692020.0
22024,Australia,7692020.0
22025,Australia,7692020.0
22026,Australia,7692020.0
22027,Australia,7692020.0
22028,Australia,7692020.0
22029,Australia,7692020.0
22030,Australia,7692020.0
22031,Australia,7692020.0
22032,Australia,7692020.0
22033,Australia,7692020.0
22034,Australia,7692020.0
22035,Australia,7692020.0
22036,Australia,7692020.0
22037,Australia,7692020.0
22038,Australia,7692020.0
22039,Australia,7692020.0
22040,Australia,7692020.0
22041,Australia,7692020.0
22042,Australia,7692020.0
22043,Australia,7692020.0
22044,Australia,7692020.0
22045,Australia,7692020.0
22046,Australia,7692020.0
22047,Australia,7692020.0
22048,Australia,7692020.0
22049,Australia,7692020.0
22050,Australia,7692020.0
22051,Australia,7692020.0
22052,Australia,7692020.0
22053,Australia,7692020.0
22054,Australia,7692020.0
22055,Australia,7692020.0
22056,Australia,7692020.0
22057,Australia,7692020.0
22058,Australia,7692020.0
22059,Australia,7692020.0
22060,Australia,7692020.0
22061,Australia,7692020.0
22062,Australia,7692020.0
22063,Australia,7692020.0
22064,Australia,7692020.0
22065,Australia,7692020.0
22066,Australia,7692020.0
22067,Australia,7692020.0
22068,Australia,7692020.0
22069,Australia,7692020.0
22070,Australia,7692020.0
22071,Australia,7692020.0
22072,Australia,7692020.0
22073,Australia,7692020.0
22074,Australia,7692020.0
22075,Australia,7692020.0
22076,Australia,7692020.0
22077,Australia,7692020.0
22078,Australia,7692020.0
22079,Australia,7692020.0
22080,Australia,7692020.0
22081,Australia,7692020.0
22082,Australia,7692020.0
22083,Australia,7692020.0
22084,Australia,7692020.0
22085,Australia,7692020.0
22086,Australia,7692020.0
22087,Australia,7692020.0
22088,Australia,7692020.0
22089,Australia,7692020.0
22090,Australia,7692020.0
22091,Australia,7692020.0
22092,Australia,7692020.0
22093,Australia,7692020.0
22094,Australia,7692020.0
22095,Australia,7692020.0
22096,Australia,7692020.0
22097,Australia,7692020.0
22098,Australia,7692020.0
22099,Australia,7692020.0
22100,Australia,7692020.0
22101,Australia,7692020.0
22102,Australia,7692020.0
22103,Australia,7692020.0
22104,Australia,7692020.0
22105,Australia,7692020.0
22106,Australia,7692020.0
22107,Australia,7692020.0
22108,Australia,7692020.0
22109,Australia,7692020.0
22110,Australia,7692020.0
22111,Australia,7692020.0
22112,Australia,7692020.0
22113,Australia,7692020.0
22114,Australia,7692020.0
22115,Australia,7692020.0
22116,Australia,7692020.0
22117,Australia,7692020.0
22118,Australia,7692020.0
22119,Australia,7692020.0
22120,Australia,7692020.0
22121,Australia,7692020.0
22122,Australia,7692020.0
22123,Australia,7692020.0
22124,Australia,7692020.0
22125,Australia,7692020.0
22126,Australia,7692020.0
22127,Australia,7692020.0
22128,Australia,7692020.0
22129,Australia,7692020.0
22130,Australia,7692020.0
22131,Australia,7692020.0
22132,Australia,7692020.0
22133,Australia,7692020.0
22134,Australia,7692020.0
22135,Australia,7692020.0
22136,Australia,7692020.0
22137,Australia,7692020.0
22138,Australia,7692020.0
22139,Australia,7692020.0
22140,Australia,7692020.0
22141,Australia,7692020.0
22142,Australia,7692020.0
22143,Australia,7692020.0
22144,Australia,7692020.0
22145,Australia,7692020.0
22146,Australia,7692020.0
22147,Australia,7692020.0
22148,Australia,7692020.0
22149,Australia,7692020.0
22150,Australia,7692020.0
22151,Australia,7692020.0
22152,Australia,7692020.0
22153,Australia,7692020.0
22154,Australia,7692020.0
22155,Australia,7692020.0
22156,Australia,7692020.0
22157,Australia,7692020.0
22158,Australia,7692020.0
22159,Australia,7692020.0
22160,Australia,7692020.0
22161,Australia,7692020.0
22162,Australia,7692020.0
22163,Australia,7692020.0
22164,Australia,7692020.0
22165,Australia,7692020.0
22166,Australia,7692020.0
22167,Australia,7692020.0
22168,Australia,7692020.0
22169,Australia,7692020.0
22170,Australia,7692020.0
22171,Australia,7692020.0
22172,Australia,7692020.0
22173,Australia,7692020.0
22174,Australia,7692020.0
22175,Australia,7692020.0
22176,Australia,7692020.0
22177,Australia,7692020.0
22178,Australia,7692020.0
22179,Australia,7692020.0
22180,Australia,7692020.0
22181,Australia,7692020.0
22182,Australia,7692020.0
22183,Australia,7692020.0
22184,Australia,7692020.0
22185,Australia,7692020.0
22186,Australia,7692020.0
22187,Australia,7692020.0
22188,Australia,7692020.0
22189,Australia,7692020.0
22190,Australia,7692020.0
22191,Australia,7692020.0
22192,Australia,7692020.0
22193,Australia,7692020.0
22194,Australia,7692020.0
22195,Australia,7692020.0
22196,Australia,7692020.0
22197,Australia,7692020.0
22198,Australia,7692020.0
22199,Australia,7692020.0
22200,Australia,7692020.0
22201,Australia,7692020.0
22202,Australia,7692020.0
22203,Australia,7692020.0
22204,Australia,7692020.0
22205,Australia,7692020.0
22206,Australia,7692020.0
22207,Australia,7692020.0
22208,Australia,7692020.0
22209,Australia,7692020.0
22210,Australia,7692020.0
22211,Australia,7692020.0
22212,Australia,7692020.0
22213,Australia,7692020.0
22214,Australia,7692020.0
22215,Australia,7692020.0
22216,Australia,7692020.0
22217,Australia,7692020.0
22218,Australia,7692020.0
22219,Australia,7692020.0
22220,Australia,7692020.0
22221,Australia,7692020.0
22222,Australia,7692020.0
22223,Australia,7692020.0
22224,Australia,7692020.0
22225,Australia,7692020.0
22226,Australia,7692020.0
22227,Australia,7692020.0
22228,Australia,7692020.0
22229,Australia,7692020.0
22230,Australia,7692020.0
22231,Australia,7692020.0
22232,Australia,7692020.0
22233,Australia,7692020.0
22234,Australia,7692020.0
22235,Australia,7692020.0
22236,Australia,7692020.0
22237,Australia,7692020.0
22238,Australia,7692020.0
22239,Australia,7692020.0
22240,Australia,7692020.0
22241,Australia,7692020.0
22242,Australia,7692020.0
22243,Australia,7692020.0
22244,Australia,7692020.0
22245,Australia,7692020.0
22246,Australia,7692020.0
22247,Australia,7692020.0
22248,Australia,7692020.0
22249,Australia,7692020.0
22250,Australia,7692020.0
22251,Australia,7692020.0
22252,Australia,7692020.0
22253,Australia,7692020.0
22254,Australia,7692020.0
22255,Australia,7692020.0
22256,Australia,7692020.0
22257,Australia,7692020.0
22258,Australia,7692020.0
22259,Australia,7692020.0
22260,Australia,7692020.0
22261,Australia,7692020.0
22262,Australia,7692020.0
22263,Australia,7692020.0
22264,Australia,7692020.0
22265,Australia,7692020.0
22266,Australia,7692020.0
22267,Australia,7692020.0
22268,Australia,7692020.0
22269,Australia,7692020.0
22270,Australia,7692020.0
22271,Australia,7692020.0
22272,Australia,7692020.0
22273,Australia,7692020.0
22274,Australia,7692020.0
22275,Australia,7692020.0
22276,Australia,7692020.0
22277,Australia,7692020.0
22278,Australia,7692020.0
22279,Australia,7692020.0
22280,Australia,7692020.0
22281,Australia,7692020.0
22282,Australia,7692020.0
22283,Australia,7692020.0
22284,Australia,7692020.0
22285,Australia,7692020.0
22286,Australia,7692020.0
22287,Australia,7692020.0
22288,Australia,7692020.0
22289,Australia,7692020.0
22290,Australia,7692020.0
22291,Australia,7692020.0
22292,Australia,7692020.0
22293,Australia,7692020.0
22294,Australia,7692020.0
22295,Australia,7692020.0
22296,Australia,7692020.0
22297,Australia,7692020.0
22298,Australia,7692020.0
22299,Australia,7692020.0
22300,Australia,7692020.0
22301,Australia,7692020.0
22302,Australia,7692020.0
22303,Australia,7692020.0
22304,Australia,7692020.0
22305,Australia,7692020.0
22306,Australia,7692020.0
22307,Australia,7692020.0
22308,Australia,7692020.0
22309,Australia,7692020.0
22310,Australia,7692020.0
22311,Australia,7692020.0
22312,Australia,7692020.0
22313,Australia,7692020.0
22314,Australia,7692020.0
22315,Australia,7692020.0
22316,Australia,7692020.0
22317,Australia,7692020.0
22318,Australia,7692020.0
22319,Australia,7692020.0
22320,Australia,7692020.0
22321,Australia,7692020.0
22322,Australia,7692020.0
22323,Australia,7692020.0
22324,Australia,7692020.0
22325,Australia,7692020.0
22326,Australia,7692020.0
22327,Australia,7692020.0
22328,Australia,7692020.0
22329,Australia,7692020.0
22330,Australia,7692020.0
22331,Australia,7692020.0
22332,Australia,7692020.0
22333,Australia,7692020.0
22334,Australia,7692020.0
22335,Australia,7692020.0
22336,Australia,7692020.0
22337,Australia,7692020.0
22338,Australia,7692020.0
22339,Australia,7692020.0
22340,Australia,7692020.0
22341,Australia,7692020.0
22342,Australia,7692020.0
22343,Australia,7692020.0
22344,Australia,7692020.0
22345,Australia,7692020.0
22346,Australia,7692020.0
22347,Australia,7692020.0
22348,Australia,7692020.0
22349,Australia,7692020.0
22350,Australia,7692020.0
22351,Australia,7692020.0
22352,Australia,7692020.0
22353,Australia,7692020.0
22354,Australia,7692020.0
22355,Australia,7692020.0
22356,Australia,7692020.0
22357,Australia,7692020.0
22358,Australia,7692020.0
22359,Australia,7692020.0
22360,Australia,7692020.0
22361,Australia,7692020.0
22362,Australia,7692020.0
22363,Australia,7692020.0
22364,Australia,7692020.0
22365,Australia,7692020.0
22366,Australia,7692020.0
22367,Australia,7692020.0
22368,Australia,7692020.0
22369,Australia,7692020.0
22370,Australia,7692020.0
22371,Australia,7692020.0
22372,Australia,7692020.0
22373,Australia,7692020.0
22374,Australia,7692020.0
22375,Australia,7692020.0
22376,Australia,7692020.0
22377,Australia,7692020.0
22378,Australia,7692020.0
22379,Australia,7692020.0
22380,Australia,7692020.0
22381,Australia,7692020.0
22382,Australia,7692020.0
22383,Australia,7692020.0
22384,Australia,7692020.0
22385,Australia,7692020.0
22386,Australia,7692020.0
22387,Australia,7692020.0
22388,Australia,7692020.0
22389,Australia,7692020.0
22390,Australia,7692020.0
22391,Australia,7692020.0
22392,Australia,7692020.0
22393,Australia,7692020.0
22394,Australia,7692020.0
22395,Australia,7692020.0
22396,Australia,7692020.0
22397,Australia,7692020.0
22398,Australia,7692020.0
22399,Australia,7692020.0
22400,Australia,7692020.0
22401,Australia,7692020.0
22402,Australia,7692020.0
22403,Australia,7692020.0
22404,Australia,7692020.0
22405,Australia,7692020.0
22406,Australia,7692020.0
22407,Australia,7692020.0
22408,Australia,7692020.0
22409,Australia,7692020.0
22410,Australia,7692020.0
22411,Australia,7692020.0
22412,Australia,7692020.0
22413,Australia,7692020.0
22414,Australia,7692020.0
22415,Australia,7692020.0
22416,Australia,7692020.0
22417,Australia,7692020.0
22418,Australia,7692020.0
22419,Australia,7692020.0
22420,Australia,7692020.0
22421,Australia,7692020.0
22422,Australia,7692020.0
22423,Australia,7692020.0
22424,Australia,7692020.0
22425,Australia,7692020.0
22426,Australia,7692020.0
22427,Australia,7692020.0
22428,Australia,7692020.0
22429,Australia,7692020.0
22430,Australia,7692020.0
22431,Australia,7692020.0
22432,Australia,7692020.0
22433,Australia,7692020.0
22434,Australia,7692020.0
22435,Australia,7692020.0
22436,Australia,7692020.0
22437,Australia,7692020.0
22438,Australia,7692020.0
22439,Australia,7692020.0
22440,Australia,7692020.0
22441,Australia,7692020.0
22442,Australia,7692020.0
22443,Australia,7692020.0
22444,Australia,7692020.0
22445,Australia,7692020.0
22446,Australia,7692020.0
22447,Australia,7692020.0
22448,Australia,7692020.0
22449,Australia,7692020.0
22450,Australia,7692020.0
22451,Australia,7692020.0
22452,Australia,7692020.0
22453,Australia,7692020.0
22454,Australia,7692020.0
22455,Australia,7692020.0
22456,Australia,7692020.0
22457,Australia,7692020.0
22458,Australia,7692020.0
22459,Australia,7692020.0
22460,Australia,7692020.0
22461,Australia,7692020.0
22462,Australia,7692020.0
22463,Australia,7692020.0
22464,Australia,7692020.0
22465,Australia,7692020.0
22466,Australia,7692020.0
22467,Australia,7692020.0
22468,Australia,7692020.0
22469,Australia,7692020.0
22470,Australia,7692020.0
22471,Australia,7692020.0
22472,Australia,7692020.0
22473,Australia,7692020.0
22474,Australia,7692020.0
22475,Australia,7692020.0
22476,Australia,7692020.0
22477,Australia,7692020.0
22478,Australia,7692020.0
22479,Australia,7692020.0
22480,Australia,7692020.0
22481,Australia,7692020.0
22482,Australia,7692020.0
22483,Australia,7692020.0
22484,Australia,7692020.0
22485,Australia,7692020.0
22486,Australia,7692020.0
22487,Australia,7692020.0
22488,Australia,7692020.0
22489,Australia,7692020.0
22490,Australia,7692020.0
22491,Australia,7692020.0
22492,Australia,7692020.0
22493,Australia,7692020.0
22494,Australia,7692020.0
22495,Australia,7692020.0
22496,Australia,7692020.0
22497,Australia,7692020.0
22498,Australia,7692020.0
22499,Australia,7692020.0
22500,Australia,7692020.0
22501,Australia,7692020.0
22502,Australia,7692020.0
22503,Australia,7692020.0
22504,Australia,7692020.0
22505,Australia,7692020.0
